,GEO_LON,GEO_LAT,SERIOUSLY_INJURED,FATALITIES,INCIDENT_ID
26437,-105.03588549999999,39.72586692,0.0,0.0,1
26438,-104.8704,39.69683465,0.0,0.0,1
26439,-105.0358209,39.66900598,0.0,0.0,1
26440,-104.87039180000001,39.70250645,0.0,0.0,1
26441,-104.9391324,39.74950233,0.0,0.0,1
26442,-105.0358413,39.66699648,0.0,0.0,1
26443,-105.0358636,39.70821742,0.0,0.0,1
26444,-105.0358646,39.77576997,0.0,0.0,1
26445,-105.0358646,39.72311608,0.0,0.0,1
26446,-105.03586670000001,39.78190005,0.0,0.0,1
26447,-105.0358767,39.69979765,0.0,0.0,1
26448,-105.03588159999998,39.72538923,0.0,0.0,1
26449,-104.8702973,39.79818715,0.0,0.0,1
26450,-104.9391325,39.68812847,0.0,0.0,1
26451,-104.8700165,39.69759854,0.0,0.0,1
26452,-105.03588789999999,39.67230338,0.0,0.0,1
26453,-104.87014170000002,39.67097211,0.0,0.0,1
26454,-105.0357923,39.78561404,0.0,0.0,1
26455,-105.0357129,39.76859609,0.0,0.0,1
26456,-104.87005090000001,39.65377466,0.0,0.0,1
26457,-105.03571740000001,39.73676772,0.0,0.0,1
26458,-104.94743909999998,39.77448773,0.0,0.0,1
26459,-105.0357203,39.71322426,0.0,0.0,1
26460,-104.87051799999999,39.76094079,0.0,0.0,1
26461,-105.0357325,39.74092685,0.0,0.0,1
26462,-105.0357388,39.74212106,0.0,0.0,1
26463,-105.03575159999998,39.72192967,0.0,0.0,1
26464,-105.03495259999998,39.78614878,0.0,0.0,1
26465,-104.8711918,39.65369017,0.0,0.0,1
26466,-105.0352321,39.69838676,0.0,0.0,1
26467,-105.0349578,39.68937284,0.0,0.0,1
26468,-104.86816040000001,39.76085953,0.0,0.0,1
26469,-105.03491159999999,39.76390682,0.0,0.0,1
26470,-104.94738810000001,39.683470299999996,0.0,0.0,1
26471,-105.03491670000001,39.73471385,0.0,0.0,1
26472,-105.03498200000001,39.63637424,0.0,0.0,1
26473,-105.03498640000001,39.69309559,0.0,0.0,1
26474,-105.0352001,39.68927497,0.0,0.0,1
26475,-104.9391695,39.65814951,0.0,0.0,1
26476,-104.86759270000002,39.79027462,0.0,0.0,1
26477,-105.0351344,39.74049074,0.0,0.0,1
26478,-105.0351378,39.65896909,0.0,0.0,1
26479,-104.93917450000001,39.72734265,0.0,0.0,1
26480,-105.03516280000001,39.70938414,0.0,0.0,1
26481,-105.0351805,39.78021727,0.0,0.0,1
26482,-105.0351879,39.78554851,0.0,0.0,1
26483,-104.86870290000002,39.79976262,0.0,0.0,1
26484,-105.03519579999998,39.78917771,0.0,0.0,1
26485,-104.8697342,39.75830938,0.0,0.0,1
26486,-104.86971470000002,39.6552279,0.0,0.0,1
26487,-105.0351188,39.62803712,0.0,0.0,1
26488,-105.03521059999998,39.73650767,0.0,0.0,1
26489,-105.0352118,39.71808689,0.0,0.0,1
26490,-105.0352159,39.78561725,0.0,0.0,1
26491,-104.8696351,39.65934004,0.0,0.0,1
26492,-105.03522579999999,39.77660474,0.0,0.0,1
26493,-105.0352291,39.6746947,0.0,0.0,1
26494,-105.0352299,39.71267601,0.0,0.0,1
26495,-104.8681753,39.759997600000005,0.0,0.0,1
26496,-104.9391632,39.68561938,0.0,0.0,1
26497,-105.03490179999999,39.7133775,0.0,0.0,1
26498,-105.03480990000001,39.63662614,1.0,0.0,1
26499,-105.03495829999999,39.77992815,0.0,0.0,1
26500,-104.9474173,39.70774454,0.0,0.0,1
26501,-105.0349696,39.63609691,0.0,0.0,1
26502,-105.0349753,39.73821429,0.0,0.0,1
26503,-104.87001129999999,39.70886808,0.0,0.0,1
26504,-105.03497620000002,39.69302692,0.0,0.0,1
26505,-105.0349775,39.74110231,0.0,0.0,1
26506,-105.0349236,39.72133616,0.0,0.0,1
26507,-104.86999250000001,39.70185642,0.0,0.0,1
26508,-105.03492,39.71974389,0.0,0.0,1
26509,-105.0348587,39.75257425,0.0,0.0,1
26510,-105.03480619999999,39.73101279,0.0,0.0,1
26511,-104.86859640000002,39.7582621,0.0,0.0,1
26512,-105.0348997,39.78554737,0.0,0.0,1
26513,-105.03481509999999,39.62779432,0.0,0.0,1
26514,-104.86845459999999,39.65435634,0.0,0.0,1
26515,-104.8684241,39.65340354,0.0,0.0,1
26516,-104.9392116,39.670232,0.0,0.0,1
26517,-105.0348379,39.63454801,0.0,0.0,1
26518,-105.0348402,39.72213197,0.0,0.0,1
26519,-104.8683675,39.65614311,0.0,0.0,1
26520,-105.03485459999999,39.76017307,0.0,0.0,1
26521,-105.0348649,39.7001725,0.0,0.0,1
26522,-105.0349183,39.78648905,0.0,0.0,1
26523,-105.0348892,39.78015024,0.0,0.0,1
26524,-105.0348986,39.74388294,0.0,0.0,1
26525,-104.87308279999999,39.77484825,0.0,0.0,1
26526,-104.8724166,39.75825508,0.0,0.0,1
26527,-105.0431574,39.66451042,0.0,0.0,1
26528,-105.04436909999998,39.7695276,0.0,0.0,1
26529,-104.9476762,39.6875018,0.0,0.0,1
26530,-104.94765459999998,39.75570849,0.0,0.0,1
26531,-105.04397809999999,39.6365907,0.0,0.0,1
26532,-104.8868355,39.79821402,0.0,0.0,1
26533,-104.9476528,39.75820392,0.0,0.0,1
26534,-105.0439865,39.77476401,0.0,0.0,1
26535,-105.04405759999999,39.70202039,0.0,0.0,1
26536,-105.0440743,39.71476684,0.0,0.0,1
26537,-104.88615290000001,39.74653382,0.0,0.0,1
26538,-105.0440925,39.70210838,0.0,0.0,1
26539,-105.0442617,39.72311871,0.0,0.0,1
26540,-104.93944499999999,39.67836756,0.0,0.0,1
26541,-104.9476223,39.68531626,0.0,0.0,1
26542,-105.04426389999999,39.7660133,0.0,0.0,1
26543,-104.9476223,39.71060062,0.0,0.0,1
26544,-104.8858255,39.73965243,0.0,0.0,1
26545,-104.8858225,39.63117305,0.0,0.0,1
26546,-105.04427920000002,39.77679112,0.0,0.0,1
26547,-105.04427949999999,39.73296881,0.0,0.0,1
26548,-105.0442841,39.77768334,0.0,0.0,1
26549,-105.04428770000001,39.77767511,0.0,0.0,1
26550,-105.04430079999999,39.7800388,0.0,0.0,1
26551,-104.88582029999999,39.74065992,0.0,0.0,1
26552,-105.0443108,39.71337041,0.0,0.0,1
26553,-105.0443162,39.74210517,0.0,0.0,1
26554,-105.04432800000001,39.6335502,0.0,0.0,1
26555,-105.0443639,39.667985200000004,0.0,0.0,1
26556,-105.0439637,39.78208268,0.0,0.0,1
26557,-104.88671629999999,39.73863583,0.0,0.0,1
26558,-105.0439514,39.7856267,0.0,0.0,1
26559,-105.04404720000001,39.67626661,0.0,0.0,1
26560,-104.9478233,39.738353700000005,0.0,0.0,1
26561,-104.88671289999999,39.73008148,0.0,0.0,1
26562,-104.8869699,39.76495335,0.0,0.0,1
26563,-104.9478222,39.71636669,0.0,0.0,1
26564,-104.8869456,39.65300195,0.0,0.0,1
26565,-105.04402309999999,39.74397081,0.0,0.0,1
26566,-104.8869318,39.75994854,0.0,0.0,1
26567,-105.04402409999999,39.74217268,0.0,0.0,1
26568,-105.0440279,39.73392867,0.0,0.0,1
26569,-105.04403119999999,39.77664192,0.0,0.0,1
26570,-105.0440325,39.75729079,0.0,0.0,1
26571,-105.04403959999999,39.785193299999996,0.0,0.0,1
26572,-105.0439999,39.7612191,0.0,0.0,1
26573,-104.88671979999998,39.73579448,0.0,0.0,1
26574,-105.0439973,39.77528289999999,0.0,0.0,1
26575,-105.04394850000001,39.69802831,0.0,0.0,1
26576,-104.8868935,39.78345046,0.0,0.0,1
26577,-105.0439341,39.68930368,0.0,0.0,1
26578,-104.88687809999999,39.63958494,0.0,0.0,1
26579,-104.88684009999999,39.78385648,0.0,0.0,1
26580,-104.8868384,39.78365057,0.0,0.0,1
26581,-104.8868269,39.74022044,0.0,0.0,1
26582,-104.9477014,39.67119463,0.0,0.0,1
26583,-104.88678759999999,39.72194206,0.0,0.0,1
26584,-104.8867568,39.73278308,0.0,0.0,1
26585,-105.04395020000001,39.78743854,0.0,0.0,1
26586,-105.04436609999999,39.74373056,0.0,0.0,1
26587,-105.04438059999998,39.71576182,0.0,0.0,1
26588,-105.04315790000001,39.77087905,0.0,0.0,1
26589,-105.04444050000001,39.73665632,0.0,0.0,1
26590,-105.043504,39.62812765,0.0,0.0,1
26591,-105.043507,39.73257598,0.0,0.0,1
26592,-105.0435096,39.6895546,0.0,0.0,1
26593,-105.0435097,39.70647388,0.0,0.0,1
26594,-105.0435206,39.70589741,0.0,0.0,1
26595,-105.04352069999999,39.68894244,0.0,0.0,1
26596,-105.04353300000001,39.65591074,0.0,0.0,1
26597,-104.8858537,39.73562524,0.0,0.0,1
26598,-105.0435446,39.70984798,0.0,0.0,1
26599,-105.043547,39.69965471,0.0,0.0,1
26600,-105.04356259999999,39.78959202,0.0,0.0,1
26601,-104.88614869999999,39.73847914,0.0,0.0,1
26602,-105.04357009999998,39.70210635,0.0,0.0,1
26603,-105.0435737,39.78405498,0.0,0.0,1
26604,-105.04359579999999,39.72384088,0.0,0.0,1
26605,-104.8861476,39.7382046,0.0,0.0,1
26606,-104.88613240000001,39.65096064,0.0,0.0,1
26607,-105.0436097,39.70202689,0.0,0.0,1
26608,-105.04361329999999,39.722789500000005,0.0,0.0,1
26609,-105.04361840000001,39.73565935,0.0,0.0,1
26610,-105.0436476,39.71970395,0.0,0.0,1
26611,-104.8860869,39.75001174,0.0,0.0,1
26612,-105.04349450000001,39.77655199,0.0,0.0,1
26613,-104.8860702,39.73404783,0.0,0.0,1
26614,-104.88602790000002,39.78558449,0.0,0.0,1
26615,-105.04342279999999,39.76025054,0.0,0.0,1
26616,-105.0433875,39.70012354,0.0,0.0,1
26617,-105.04392450000002,39.68803805,0.0,0.0,1
26618,-104.885726,39.73720861,0.0,0.0,1
26619,-104.88572959999999,39.74289137,0.0,0.0,1
26620,-104.8857365,39.73032621,0.0,0.0,1
26621,-104.8857865,39.73720892,0.0,0.0,1
26622,-104.8857638,39.73045813,0.0,0.0,1
26623,-104.8857634,39.65132385,0.0,0.0,1
26624,-105.0441807,39.68196916,0.0,0.0,1
26625,-104.8857491,39.73823272,0.0,0.0,1
26626,-105.04409640000002,39.69056715,0.0,0.0,1
26627,-104.94759429999999,39.74033472,0.0,0.0,1
26628,-105.0440975,39.71228794,0.0,0.0,1
26629,-104.8857477,39.789549900000004,0.0,0.0,1
26630,-105.044103,39.67041106,0.0,0.0,1
26631,-105.04410859999999,39.7176907,0.0,0.0,1
26632,-105.04412020000001,39.77443236,0.0,0.0,1
26633,-105.0441387,39.77159936,0.0,0.0,1
26634,-105.04425490000001,39.72964968,0.0,0.0,1
26635,-104.88573000000001,39.74040689,0.0,0.0,1
26636,-105.0442564,39.72284416,0.0,0.0,1
26637,-105.0441871,39.70341825,0.0,0.0,1
26638,-105.0441912,39.68089853,0.0,0.0,1
26639,-105.04421599999999,39.74056195,0.0,0.0,1
26640,-105.04421880000001,39.76146428,0.0,0.0,1
26641,-105.04422040000001,39.73658683,0.0,0.0,1
26642,-105.04422659999999,39.70882114,0.0,0.0,1
26643,-105.04423020000002,39.70882115,0.0,0.0,1
26644,-105.0442341,39.72026351,0.0,0.0,1
26645,-105.0442402,39.70235877,0.0,0.0,1
26646,-105.0442453,39.69171526,0.0,0.0,1
26647,-104.8867067,39.72305623,0.0,0.0,1
26648,-105.04401299999999,39.76302003,0.0,0.0,1
26649,-105.0440119,39.7560828,1.0,0.0,1
26650,-104.88648870000002,39.6613949,0.0,0.0,1
26651,-104.87414950000002,39.78488231,0.0,0.0,1
26652,-104.87413219999999,39.70831081,0.0,0.0,1
26653,-104.8740055,39.71813562,0.0,0.0,1
26654,-105.04167350000002,39.76394158,0.0,0.0,1
26655,-105.041674,39.77094192,0.0,0.0,1
26656,-104.87396000000001,39.7758165,0.0,0.0,1
26657,-104.939806,39.7413164,0.0,0.0,1
26658,-105.0416811,39.70728212,0.0,0.0,1
26659,-105.0416875,39.65460775,0.0,0.0,1
26660,-105.0416961,39.70933839999999,0.0,0.0,1
26661,-105.0417037,39.67498093,0.0,0.0,1
26662,-104.87373740000001,39.70157169,0.0,0.0,1
26663,-105.04185530000001,39.7404869,0.0,0.0,1
26664,-105.0417482,39.66815897,0.0,0.0,1
26665,-104.9478503,39.72905831,0.0,0.0,1
26666,-105.04176340000001,39.68215742,0.0,0.0,1
26667,-105.04177549999999,39.67977179,0.0,0.0,1
26668,-105.04180179999999,39.65014702,0.0,0.0,1
26669,-104.9398142,39.71135434,0.0,0.0,1
26670,-104.9398179,39.73537842,0.0,0.0,1
26671,-105.04183590000002,39.70044694,0.0,0.0,1
26672,-105.0418374,39.66428565,0.0,0.0,1
26673,-105.0418378,39.76928718,0.0,0.0,1
26674,-105.0418378,39.76928444,0.0,0.0,1
26675,-105.04208740000001,39.66953844,0.0,0.0,1
26676,-104.8735194,39.76500607,0.0,0.0,1
26677,-104.8734969,39.79817951,0.0,0.0,1
26678,-104.87416929999999,39.75915388,0.0,0.0,1
26679,-105.04187009999998,39.74202156,0.0,0.0,1
26680,-105.0418892,39.67812779,0.0,0.0,1
26681,-105.0419801,39.69305441,0.0,0.0,1
26682,-104.87234620000001,39.7609533,0.0,0.0,1
26683,-105.0427085,39.72578932,0.0,0.0,1
26684,-105.04267549999999,39.68941409,0.0,0.0,1
26685,-105.0426687,39.71171686,0.0,0.0,1
26686,-105.04189699999999,39.78908867,0.0,0.0,1
26687,-104.9478922,39.72553356,0.0,0.0,1
26688,-104.8721554,39.69964427,0.0,0.0,1
26689,-105.0419288,39.72541019,0.0,0.0,1
26690,-105.04195179999999,39.70012345,0.0,0.0,1
26691,-105.0419527,39.76204845,0.0,0.0,1
26692,-105.04196029999999,39.7026217,0.0,0.0,1
26693,-105.0419789,39.69486905,0.0,0.0,1
26694,-105.04198190000001,39.7510374,0.0,0.0,1
26695,-105.0420568,39.67640713,0.0,0.0,1
26696,-105.0419821,39.75047462,0.0,0.0,1
26697,-104.8724149,39.66505704,0.0,0.0,1
26698,-105.04199479999998,39.71257901,0.0,0.0,1
26699,-104.87309760000001,39.78790746,0.0,0.0,1
26700,-105.0420213,39.72214367,0.0,0.0,1
26701,-104.9478551,39.67830852,0.0,0.0,1
26702,-105.042025,39.70686892,0.0,0.0,1
26703,-105.04202579999999,39.74106132,0.0,0.0,1
26704,-104.87315759999998,39.66542888,0.0,0.0,1
26705,-104.87319640000001,39.79755749,0.0,0.0,1
26706,-105.0420413,39.703827200000006,0.0,0.0,1
26707,-105.0420422,39.70368445,0.0,0.0,1
26708,-104.87347120000001,39.77636569,0.0,0.0,1
26709,-105.04239979999998,39.7295162,0.0,0.0,1
26710,-104.8733347,39.76895552,0.0,0.0,1
26711,-105.0423021,39.66765324,0.0,0.0,1
26712,-105.04222790000001,39.63708355,0.0,0.0,1
26713,-105.0422307,39.69658035,0.0,0.0,1
26714,-105.0422396,39.635837200000005,0.0,0.0,1
26715,-105.04223999999999,39.73656267,0.0,0.0,1
26716,-105.04224850000001,39.69931199,0.0,0.0,1
26717,-105.04236029999998,39.68215975,0.0,0.0,1
26718,-105.042249,39.75480217,0.0,0.0,1
26719,-105.0422507,39.74146026,0.0,0.0,1
26720,-105.04225600000001,39.73302135,0.0,0.0,1
26721,-105.04226329999999,39.68941249,0.0,0.0,1
26722,-104.886527,39.78426388,0.0,0.0,1
26723,-104.88652079999999,39.78537842,0.0,0.0,1
26724,-104.88650870000001,39.78594388,0.0,0.0,1
26725,-104.9478346,39.75905031,0.0,0.0,1
26726,-104.88670359999999,39.73886362,0.0,0.0,1
26727,-105.04233059999999,39.70797646,0.0,0.0,1
26728,-104.88649009999999,39.65026519,0.0,0.0,1
26729,-105.04336229999998,39.74004253,0.0,0.0,1
26730,-105.0389568,39.73729657,0.0,0.0,1
26731,-105.0440601,39.7043594,0.0,0.0,1
26732,-104.8863915,39.75706319,0.0,0.0,1
26733,-105.0440055,39.73848023,0.0,0.0,1
26734,-104.88635320000002,39.65414917,0.0,0.0,1
26735,-104.94782690000001,39.74015462,0.0,0.0,1
26736,-104.8863017,39.78520158,0.0,0.0,1
26737,-104.9398777,39.73411862,0.0,0.0,1
26738,-105.0421996,39.73295249,0.0,0.0,1
26739,-105.04215819999999,39.79104153,0.0,0.0,1
26740,-105.04240549999999,39.65452545,0.0,0.0,1
26741,-105.04256470000001,39.69060512,0.0,0.0,1
26742,-104.8733263,39.75994552,0.0,0.0,1
26743,-105.0424422,39.71102966,0.0,0.0,1
26744,-105.04246270000002,39.73677493,0.0,0.0,1
26745,-105.04247209999998,39.73751618,0.0,0.0,1
26746,-105.0424805,39.68007652,0.0,0.0,1
26747,-105.042483,39.738024100000004,0.0,0.0,1
26748,-105.0424928,39.75505568,0.0,0.0,1
26749,-104.88288490000002,39.78408288,0.0,0.0,1
26750,-105.0425299,39.77553251,0.0,0.0,1
26751,-104.8866787,39.74578436,0.0,0.0,1
26752,-105.04256129999999,39.69493995,0.0,0.0,1
26753,-104.88667749999999,39.74184761,0.0,0.0,1
26754,-104.9398735,39.73330874,0.0,0.0,1
26755,-105.0421504,39.74049628,0.0,0.0,1
26756,-105.0425689,39.77009712,0.0,0.0,1
26757,-105.0425713,39.76973751,0.0,0.0,1
26758,-105.0426449,39.77753972,0.0,0.0,1
26759,-104.8866118,39.66519787,0.0,0.0,1
26760,-105.04265840000001,39.71166466,0.0,0.0,1
26761,-104.88655459999998,39.65466635,0.0,0.0,1
26762,-104.94784840000001,39.65431965,0.0,0.0,1
26763,-105.0421075,39.66753443,0.0,0.0,1
26764,-104.88654869999999,39.65087222,0.0,0.0,1
26765,-105.0421078,39.74375199,0.0,0.0,1
26766,-105.0421084,39.72132592,0.0,0.0,1
26767,-105.0421119,39.72296211,0.0,0.0,1
26768,-105.03581580000001,39.77132251,0.0,0.0,1
26769,-104.9391244,39.76028568,0.0,0.0,1
26770,-105.03580659999999,39.73296314,0.0,0.0,1
26771,-105.0381794,39.67445376,0.0,0.0,1
26772,-104.87994950000001,39.79131489,0.0,0.0,1
26773,-105.03771,39.7095891,0.0,0.0,1
26774,-105.03774820000001,39.67033957,0.0,0.0,1
26775,-104.87992720000001,39.79825747,0.0,0.0,1
26776,-104.87992609999999,39.66203308,0.0,0.0,1
26777,-105.0377658,39.75830679,0.0,0.0,1
26778,-105.0377674,39.68414586,0.0,0.0,1
26779,-104.87985400000001,39.79204737,0.0,0.0,1
26780,-105.03777679999999,39.7782125,0.0,0.0,1
26781,-105.0377828,39.76003911,0.0,0.0,1
26782,-105.03795559999999,39.70737461,0.0,0.0,1
26783,-104.87978030000001,39.76498981,0.0,0.0,1
26784,-105.0381541,39.75120088,0.0,0.0,1
26785,-105.0381327,39.71557274,0.0,0.0,1
26786,-104.9393348,39.67436982,0.0,0.0,1
26787,-105.03813500000001,39.71629201,0.0,0.0,1
26788,-104.8785611,39.65452278,0.0,0.0,1
26789,-105.03813829999999,39.76763931,0.0,0.0,1
26790,-105.0381393,39.71942988,0.0,0.0,1
26791,-105.03814469999999,39.76396073,0.0,0.0,1
26792,-104.87690239999999,39.65373431,0.0,0.0,1
26793,-105.03814979999999,39.77128502,0.0,0.0,1
26794,-104.87688940000001,39.75726309,0.0,0.0,1
26795,-104.8766457,39.65504524,0.0,0.0,1
26796,-105.0381238,39.70719957,0.0,0.0,1
26797,-104.9483304,39.76339288,0.0,0.0,1
26798,-105.0381716,39.69669076,0.0,0.0,1
26799,-105.03779109999998,39.75015626,0.0,0.0,1
26800,-105.03770259999999,39.74630982,0.0,0.0,1
26801,-105.03765109999999,39.71635874,0.0,0.0,1
26802,-104.94836399999998,39.71391219,0.0,0.0,1
26803,-105.03785239999999,39.63292092,0.0,0.0,1
26804,-105.0378636,39.77855051,0.0,0.0,1
26805,-105.03786640000001,39.68745161,0.0,0.0,1
26806,-105.03786740000001,39.68946118,0.0,0.0,1
26807,-105.03787620000001,39.69675824,0.0,0.0,1
26808,-105.0378987,39.70036565,0.0,0.0,1
26809,-105.037903,39.65653115,0.0,0.0,1
26810,-105.0379206,39.66680426,0.0,0.0,1
26811,-105.0379396,39.67957833,0.0,0.0,1
26812,-105.03794009999999,39.70217222,0.0,0.0,1
26813,-104.87966200000001,39.79846745,0.0,0.0,1
26814,-104.8801237,39.72213499,1.0,0.0,1
26815,-105.0378134,39.77213472,0.0,0.0,1
26816,-105.0376466,39.71543631,0.0,0.0,1
26817,-104.879985,39.80298779,0.0,0.0,1
26818,-105.0378029,39.65879017,0.0,0.0,1
26819,-105.03769409999998,39.67693912,0.0,0.0,1
26820,-105.03756440000001,39.73652792,0.0,0.0,1
26821,-105.0375663,39.73840294,0.0,0.0,1
26822,-105.0375751,39.71116985,0.0,0.0,1
26823,-104.8799793,39.69663297,0.0,0.0,1
26824,-105.037599,39.71294889,0.0,0.0,1
26825,-104.94836049999999,39.75595613,0.0,0.0,1
26826,-105.0376124,39.70712893,0.0,0.0,1
26827,-105.0376311,39.71400046,0.0,0.0,1
26828,-105.03763799999999,39.71673479,0.0,0.0,1
26829,-105.03817759999998,39.69848622,0.0,0.0,1
26830,-104.9483271,39.76381564,0.0,0.0,1
26831,-104.87754440000002,39.7007079,0.0,0.0,1
26832,-105.03819209999999,39.69303959,0.0,0.0,1
26833,-104.8760521,39.70866143,0.0,0.0,1
26834,-105.0359256,39.66768314,0.0,0.0,1
26835,-105.03592169999999,39.77306066,0.0,0.0,1
26836,-104.8760362,39.75480979,0.0,0.0,1
26837,-104.8760273,39.72304125,0.0,0.0,1
26838,-104.9393731,39.74831752,0.0,0.0,1
26839,-105.0345689,39.67246563,0.0,0.0,1
26840,-104.9483037,39.73288736,0.0,0.0,1
26841,-104.9482938,39.73594556,0.0,0.0,1
26842,-104.8770128,39.72255781,0.0,0.0,1
26843,-104.8770687,39.75989401,0.0,0.0,1
26844,-104.9481635,39.79273867,0.0,0.0,1
26845,-105.0345794,39.64301092,0.0,0.0,1
26846,-104.87840520000002,39.70663961,0.0,0.0,1
26847,-104.8782291,39.80232517,0.0,0.0,1
26848,-104.8781834,39.76936557,0.0,0.0,1
26849,-104.8781759,39.70083204,0.0,0.0,1
26850,-104.87814159999999,39.72074639,0.0,0.0,1
26851,-104.8780871,39.70763723,0.0,0.0,1
26852,-104.948277,39.69469462,0.0,0.0,1
26853,-104.9482696,39.70377334,0.0,0.0,1
26854,-104.8780409,39.70763973,0.0,0.0,1
26855,-104.87783229999998,39.80492006,0.0,0.0,1
26856,-104.9482559,39.68743314,0.0,0.0,1
26857,-104.8777702,39.78306219,0.0,0.0,1
26858,-104.8776642,39.72286324,0.0,0.0,1
26859,-104.87761270000001,39.72065574,0.0,0.0,1
26860,-105.03810259999999,39.7892468,0.0,0.0,1
26861,-105.03809679999999,39.78743494,0.0,0.0,1
26862,-105.03809380000001,39.79112449,0.0,0.0,1
26863,-104.8763668,39.78762285,0.0,0.0,1
26864,-105.038195,39.68125947,0.0,0.0,1
26865,-105.03820209999999,39.70933846,1.0,0.0,1
26866,-104.876609,39.70717917,0.0,0.0,1
26867,-105.0382128,39.69692153,0.0,0.0,1
26868,-105.0381281,39.74757705,0.0,0.0,1
26869,-105.03811999999999,39.70399855,0.0,0.0,1
26870,-104.8766003,39.77337351,0.0,0.0,1
26871,-105.03805770000001,39.74045558,0.0,0.0,1
26872,-104.87658130000001,39.70830735,0.0,0.0,1
26873,-105.0380108,39.67199054,0.0,0.0,1
26874,-105.03801399999999,39.71523735,0.0,0.0,1
26875,-105.0380185,39.68055049,0.0,0.0,1
26876,-105.0380297,39.77439489,0.0,0.0,1
26877,-105.03807900000001,39.72588654,0.0,0.0,1
26878,-105.0380459,39.74817794,0.0,0.0,1
26879,-105.038049,39.75257035,0.0,0.0,1
26880,-104.8769695,39.72542917,0.0,0.0,1
26881,-104.9393365,39.72530916,0.0,0.0,1
26882,-104.93935069999999,39.69328523,0.0,0.0,1
26883,-105.03805870000001,39.72843132,0.0,0.0,1
26884,-105.03811950000001,39.71325017,0.0,0.0,1
26885,-105.0380605,39.73678792,0.0,0.0,1
26886,-105.0380608,39.72540055,0.0,0.0,1
26887,-104.8761832,39.72109291,0.0,0.0,1
26888,-105.03806329999999,39.77037327,0.0,0.0,1
26889,-105.038073,39.72949106,0.0,0.0,1
26890,-105.0378332,39.72541888,0.0,0.0,1
26891,-105.03782930000001,39.76971898,0.0,0.0,1
26892,-105.03782460000001,39.7024408,0.0,0.0,1
26893,-105.0378231,39.70645167,0.0,0.0,1
26894,-105.0384128,39.70703325,0.0,0.0,1
26895,-104.8793749,39.70711144,0.0,0.0,1
26896,-105.0382429,39.77011867,0.0,0.0,1
26897,-105.0382449,39.69473914,0.0,0.0,1
26898,-105.03824569999999,39.70703534,0.0,0.0,1
26899,-105.03827759999999,39.68221242,0.0,0.0,1
26900,-105.038278,39.72374051,0.0,0.0,1
26901,-105.0382956,39.64220198,0.0,0.0,1
26902,-105.0382966,39.63016633,0.0,0.0,1
26903,-105.0383071,39.73119679,0.0,0.0,1
26904,-104.9481686,39.7848599,0.0,0.0,1
26905,-105.0383206,39.65783682,0.0,0.0,1
26906,-105.0383217,39.67658194,0.0,0.0,1
26907,-105.03837220000001,39.7245425,0.0,0.0,1
26908,-104.8791923,39.72333527,0.0,0.0,1
26909,-104.87896459999999,39.72294973,0.0,0.0,1
26910,-105.0383885,39.77663091,0.0,0.0,1
26911,-105.038389,39.78736745,0.0,0.0,1
26912,-105.03839270000002,39.73061238,0.0,0.0,1
26913,-105.0384003,39.71974112,0.0,0.0,1
26914,-104.87888229999999,39.76516627,0.0,0.0,1
26915,-105.03840770000001,39.79047785,0.0,0.0,1
26916,-105.03854979999998,39.76239753,0.0,0.0,1
26917,-105.0385509,39.68062121,0.0,0.0,1
26918,-105.0375621,39.71801105,0.0,0.0,1
26919,-104.8788541,39.70772089,0.0,0.0,1
26920,-105.03875990000002,39.62827933,0.0,0.0,1
26921,-104.87938770000001,39.70284802,0.0,0.0,1
26922,-105.0384189,39.73473587,0.0,0.0,1
26923,-105.03854609999999,39.70945786,1.0,0.0,1
26924,-104.76129920000001,39.772997499999995,0.0,0.0,1
26925,-105.03664140000001,39.6873205,0.0,0.0,1
26926,-105.037545,39.76212455,0.0,0.0,1
26927,-105.0375597,39.76205598,0.0,0.0,1
26928,-105.0389551,39.73701929,0.0,0.0,1
26929,-105.0385501,39.71047912,0.0,0.0,1
26930,-105.0384245,39.70470528,0.0,0.0,1
26931,-105.0384301,39.75843019,0.0,0.0,1
26932,-105.0384301,39.74870653,0.0,0.0,1
26933,-105.038432,39.73653407,0.0,0.0,1
26934,-104.76139040000001,39.79539947,1.0,0.0,1
26935,-105.0384377,39.78590994,0.0,0.0,1
26936,-105.0384399,39.67805939,0.0,0.0,1
26937,-105.0384598,39.74040774,0.0,0.0,1
26938,-104.8794564,39.65369292,0.0,0.0,1
26939,-105.0384631,39.69668916,0.0,0.0,1
